"","x"
"165",0.776559019675316
"166",0.776559019675316
"167",0.776559019675316
"168",0.776559019675316
"169",0.776559019675316
"170",0.837187584234805
"171",0.690089348772804
"172",0.690089348772804
"173",0.690089348772804
"174",0.690089348772804
"175",0.690089348772804
"176",0.690089348772804
"177",0.690089348772804
"178",0.690089348772804
"179",0.690089348772804
"180",0.690089348772804
"181",0.690089348772804
"182",0.690089348772804
"183",0.690089348772804
"184",0.690089348772804
"185",0.690089348772804
"186",0.690089348772804
"187",0.690089348772804
"188",0.267072209078612
"189",0.267072209078612
"190",0.71911827703807
"191",0.71911827703807
"192",1.32904881485293
"193",1.32904881485293
"194",1.32904881485293
"195",1.32904881485293
"196",1.32904881485293
"197",1.32904881485293
"198",1.32904881485293
"199",1.32904881485293
"200",1.32904881485293
"201",1.32904881485293
"202",1.32904881485293
"203",1.32904881485293
"204",1.32904881485293
"205",1.32904881485293
"206",1.32904881485293
"207",1.32904881485293
"208",1.32904881485293
"209",1.32904881485293
"210",1.32904881485293
"211",1.32904881485293
"212",1.32904881485293
"213",1.32904881485293
"214",1.32904881485293
"215",1.32904881485293
"216",2.93713414701017
"217",2.93713414701017
"218",2.93713414701017
"219",2.93713414701017
"220",2.93713414701017
"221",2.93713414701017
"222",2.93713414701017
"223",2.93713414701017
"224",2.93713414701017
"225",2.93713414701017
"226",2.93713414701017
"227",2.93713414701017
"228",2.93713414701017
"229",2.93713414701017
"230",2.93713414701017
"231",2.93713414701017
"232",2.93713414701017
"233",2.93713414701017
"234",2.93713414701017
"235",2.93713414701017
"236",2.93713414701017
"237",2.93713414701017
"238",2.93713414701017
"239",2.93713414701017
"240",2.93713414701017
"241",2.93713414701017
"242",2.93713414701017
"243",2.93713414701017
"244",2.93713414701017
"245",2.93713414701017
"246",2.93713414701017
"247",2.93713414701017
"248",2.93713414701017
"249",15.0055742137143
"250",15.0055742137143
"251",15.0055742137143
"252",15.0055742137143
"253",15.0055742137143
"254",15.0055742137143
"255",15.0055742137143
"256",15.0055742137143
"257",15.0055742137143
"258",15.0055742137143
"259",15.0055742137143
"260",15.0055742137143
"261",15.0055742137143
"262",15.0055742137143
"263",15.0055742137143
"264",15.0055742137143
"265",15.0055742137143
"266",15.0055742137143
"267",15.0055742137143
"268",15.0055742137143
"269",12.4517124290936
"270",12.4517124290936
"271",12.4517124290936
"272",12.4517124290936
"273",12.4517124290936
"274",12.4517124290936
"275",12.4517124290936
"276",12.4517124290936
"277",12.4517124290936
"278",17.7681078826781
"279",9.35678534446686
"280",9.35678534446686
"281",9.35678534446686
"282",9.35678534446686
"283",9.35678534446686
"284",9.35678534446686
"285",9.35678534446686
"286",9.35678534446686
"287",17.5908824476314
"288",6.64974854966064
"289",6.64974854966064
"290",6.64974854966064
"291",6.64974854966064
"292",6.57737554534375
"293",7.89661707413962
"294",19.3165908789811
"295",26.8303012169688
"296",26.8303012169688
"297",26.8303012169688
"298",26.8303012169688
"299",26.8303012169688
"300",23.8010620952679
"301",23.8010620952679
"302",23.8010620952679
"303",23.8010620952679
"304",23.8010620952679
"305",23.8010620952679
"306",23.8010620952679
"307",23.8010620952679
"308",23.8010620952679
"309",23.8010620952679
"310",23.8010620952679
"311",14.999301085099
"312",14.999301085099
"313",14.999301085099
"314",14.999301085099
"315",14.999301085099
"316",14.999301085099
"317",14.999301085099
"318",14.999301085099
"319",14.999301085099
"320",14.999301085099
"321",14.999301085099
"322",10.8028691454955
"323",21.109184852398
"324",21.109184852398
"325",19.3610950949732
"326",19.3610950949732
"327",19.3610950949732
"328",17.4183848981528
"329",17.4183848981528
"330",14.7737941434715
"331",14.7737941434715
"332",23.8269693517666
"333",23.8269693517666
"334",23.8269693517666
"335",23.8269693517666
"336",23.8269693517666
"337",23.8269693517666
"338",23.8269693517666
"339",23.8269693517666
"340",23.8269693517666
"341",23.8269693517666
"342",22.997177193242
"343",22.997177193242
"344",22.997177193242
"345",22.997177193242
"346",18.8865755801438
"347",15.2115788589388
"348",15.2115788589388
"349",20.3210641742069
"350",16.2788584236986
"351",16.2788584236986
"352",16.2788584236986
"353",22.6967452150345
"354",22.0315097139711
"355",22.0315097139711
"356",25.9334592593362
"357",25.9334592593362
"358",25.9334592593362
"359",25.9334592593362
"360",20.1573129607172
"361",20.1573129607172
"362",26.8425781739651
"363",26.3084013622769
"364",27.5546601411749
"365",20.0906674866447
"366",22.6022003524113
"367",27.2041704117035
"368",19.0283343627375
"369",22.8697781866228
"370",28.4448609455273
"371",29.784123000124
"372",29.784123000124
"373",32.683558075063
"374",23.7812848478437
"375",23.7812848478437
"376",32.6742936884411
